energy_id,date,annee,mois,line_id,zone_id,mode,energie_kwh
16406,2021-06-29,2021.0,6.0,14,8.0,bus,3.815777777777778
16407,2021-06-29,2021.0,6.0,15,10.0,bus,3.172
16408,2021-06-30,2021.0,6.0,2,7.0,bus,3.491111111111111
16409,2021-06-30,2021.0,6.0,3,10.0,bus,3.3057777777777777
16410,2021-06-30,2021.0,6.0,4,7.0,tram,7.295
16411,2021-06-30,2021.0,6.0,5,2.0,bus,4.059222222222222
16412,2021-06-30,2021.0,6.0,5,10.0,bus,3.6773333333333333
16413,2021-06-30,2021.0,6.0,7,1.0,tram,4.8
16414,2021-06-30,2021.0,6.0,7,999.0,tram,4.728
16415,2021-06-30,2021.0,6.0,10,2.0,métro,8.042666666666667
16416,2021-06-30,2021.0,6.0,10,3.0,métro,6.48
16417,2021-06-30,2021.0,6.0,13,9.0,tram,7.3790000000000004
16418,2021-06-30,2021.0,6.0,14,1.0,bus,3.4429999999999996
16419,2021-06-30,2021.0,6.0,15,9.0,bus,4.181666666666667
16420,2021-07-01,2021.0,7.0,1,1.0,métro,6.0
16421,2021-07-01,2021.0,7.0,3,2.0,bus,3.028
16422,2021-07-01,2021.0,7.0,3,5.0,bus,3.908777777777778
16423,2021-07-01,2021.0,7.0,3,9.0,bus,3.172
16424,2021-07-01,2021.0,7.0,4,1.0,tram,4.752
16425,2021-07-01,2021.0,7.0,5,5.0,bus,6.497888888888889
16426,2021-07-01,2021.0,7.0,5,7.0,bus,6.842888888888889
16427,2021-07-01,2021.0,7.0,7,7.0,tram,7.3420000000000005
16428,2021-07-01,2021.0,7.0,7,9.0,tram,6.034000000000001
16429,2021-07-01,2021.0,7.0,7,10.0,tram,5.102
16430,2021-07-01,2021.0,7.0,8,9.0,Metro,8.616
16431,2021-07-01,2021.0,7.0,9,4.0,bus,2.8
16432,2021-07-01,2021.0,7.0,9,5.0,bus,7.106000000000001
16433,2021-07-01,2021.0,7.0,9,7.0,bus,3.5794444444444444
16434,2021-07-01,2021.0,7.0,11,4.0,bus,3.370777777777778
16435,2021-07-01,2021.0,7.0,11,7.0,bus,2.956
16436,2021-07-01,2021.0,7.0,12,5.0,métro,6.9159999999999995
16437,2021-07-01,2021.0,7.0,12,7.0,métro,6.934666666666667
16438,2021-07-01,2021.0,7.0,13,2.0,tram,5.28
16439,2021-07-01,2021.0,7.0,13,5.0,tram,5.088
16440,2021-07-01,2021.0,7.0,13,8.0,tram,5.975
16441,2021-07-01,2021.0,7.0,14,2.0,bus,2.6976666666666667
16442,2021-07-01,2021.0,7.0,14,9.0,bus,3.5948888888888892
16443,2021-07-01,2021.0,7.0,14,10.0,bus,4.264222222222222
16444,2021-07-02,2021.0,7.0,1,6.0,métro,7.510666666666667
16445,2021-07-02,2021.0,7.0,1,8.0,métro,6.54
16446,2021-07-02,2021.0,7.0,1,10.0,métro,7.004
16447,2021-07-02,2021.0,7.0,5,4.0,bus,7.484222222222223
16448,2021-07-02,2021.0,7.0,5,8.0,bus,4.378555555555556
16449,2021-07-02,2021.0,7.0,7,2.0,tram,6.775
16450,2021-07-02,2021.0,7.0,7,4.0,tram,8.321
16451,2021-07-02,2021.0,7.0,10,6.0,métro,11.424000000000001
16452,2021-07-02,2021.0,7.0,11,8.0,bus,3.473
16453,2021-07-02,2021.0,7.0,13,1.0,tram,5.016
16454,2021-07-02,2021.0,7.0,14,7.0,bus,2.656
16455,2021-07-03,2021.0,7.0,2,10.0,bus,3.086222222222222
16456,2021-07-03,2021.0,7.0,4,7.0,tram,5.167999999999999
16457,2021-07-03,2021.0,7.0,5,1.0,bus,3.1836666666666664
16458,2021-07-03,2021.0,7.0,5,4.0,bus,10.030444444444445
16459,2021-07-03,2021.0,7.0,5,7.0,bus,3.443111111111111
16460,2021-07-03,2021.0,7.0,7,6.0,tram,6.6979999999999995
16461,2021-07-03,2021.0,7.0,8,2.0,Metro,6.552
16462,2021-07-03,2021.0,7.0,8,5.0,Metro,7.0440000000000005
16463,2021-07-03,2021.0,7.0,8,10.0,Metro,6.786666666666667
16464,2021-07-03,2021.0,7.0,11,1.0,bus,4.729333333333333
16465,2021-07-03,2021.0,7.0,11,5.0,bus,4.128333333333333
16466,2021-07-03,2021.0,7.0,13,8.0,tram,4.728
16467,2021-07-03,2021.0,7.0,13,10.0,tram,5.52
16468,2021-07-03,2021.0,7.0,14,2.0,bus,3.386444444444444
16469,2021-07-03,2021.0,7.0,15,1.0,bus,3.624
16470,2021-07-04,2021.0,7.0,1,8.0,métro,9.754666666666667
16471,2021-07-04,2021.0,7.0,2,1.0,bus,3.5927777777777776
16472,2021-07-04,2021.0,7.0,2,8.0,bus,4.263111111111112
16473,2021-07-04,2021.0,7.0,4,10.0,tram,7.164
16474,2021-07-04,2021.0,7.0,5,5.0,bus,3.3568888888888893
16475,2021-07-04,2021.0,7.0,5,9.0,bus,7.122222222222222
16476,2021-07-04,2021.0,7.0,5,10.0,bus,6.794888888888889
16477,2021-07-04,2021.0,7.0,7,9.0,tram,5.316
16478,2021-07-04,2021.0,7.0,8,5.0,Metro,6.252
16479,2021-07-04,2021.0,7.0,9,3.0,bus,3.34
16480,2021-07-04,2021.0,7.0,10,4.0,métro,17.261333333333333
16481,2021-07-04,2021.0,7.0,11,5.0,bus,3.6302222222222227
16482,2021-07-04,2021.0,7.0,11,9.0,bus,2.7225555555555556
16483,2021-07-04,2021.0,7.0,11,10.0,bus,3.5003333333333333
16484,2021-07-04,2021.0,7.0,12,1.0,métro,6.768
16485,2021-07-04,2021.0,7.0,13,6.0,tram,5.9959999999999996
16486,2021-07-04,2021.0,7.0,14,999.0,bus,3.5073333333333334
16487,2021-07-05,2021.0,7.0,1,1.0,métro,8.613333333333333
16488,2021-07-05,2021.0,7.0,1,2.0,métro,8.824000000000002
16489,2021-07-05,2021.0,7.0,1,5.0,métro,8.356
16490,2021-07-05,2021.0,7.0,1,6.0,métro,8.025333333333334
16491,2021-07-05,2021.0,7.0,2,3.0,bus,3.1125555555555553
16492,2021-07-05,2021.0,7.0,3,8.0,bus,3.4397777777777776
16493,2021-07-05,2021.0,7.0,5,1.0,bus,5.0
16494,2021-07-05,2021.0,7.0,5,3.0,bus,3.982444444444444
16495,2021-07-05,2021.0,7.0,5,5.0,bus,2.656
16496,2021-07-05,2021.0,7.0,5,8.0,bus,2.536
16497,2021-07-05,2021.0,7.0,7,6.0,tram,7.6819999999999995
16498,2021-07-05,2021.0,7.0,8,9.0,Metro,6.96
16499,2021-07-05,2021.0,7.0,10,3.0,métro,8.989333333333333
16500,2021-07-05,2021.0,7.0,12,1.0,métro,6.204
16501,2021-07-05,2021.0,7.0,12,8.0,métro,7.156
16502,2021-07-05,2021.0,7.0,12,9.0,métro,8.032
16503,2021-07-05,2021.0,7.0,12,10.0,métro,6.708
16504,2021-07-05,2021.0,7.0,13,1.0,tram,14.081
16505,2021-07-05,2021.0,7.0,14,10.0,bus,3.3044444444444445
16506,2021-07-05,2021.0,7.0,14,999.0,bus,3.3647777777777774
16507,2021-07-06,2021.0,7.0,2,1.0,bus,2.644
16508,2021-07-06,2021.0,7.0,4,1.0,tram,7.314
16509,2021-07-06,2021.0,7.0,4,3.0,tram,4.908
16510,2021-07-06,2021.0,7.0,4,5.0,tram,5.513000000000001
16511,2021-07-06,2021.0,7.0,4,7.0,tram,7.34
16512,2021-07-06,2021.0,7.0,5,4.0,bus,8.284222222222223
16513,2021-07-06,2021.0,7.0,5,5.0,bus,6.068
16514,2021-07-06,2021.0,7.0,5,9.0,bus,3.004
16515,2021-07-06,2021.0,7.0,5,10.0,bus,2.896
16516,2021-07-06,2021.0,7.0,7,8.0,tram,5.484
16517,2021-07-06,2021.0,7.0,7,9.0,tram,7.337
16518,2021-07-06,2021.0,7.0,8,7.0,Metro,6.72
16519,2021-07-06,2021.0,7.0,8,9.0,Metro,7.445333333333333
16520,2021-07-06,2021.0,7.0,9,6.0,bus,2.9856666666666665
16521,2021-07-06,2021.0,7.0,10,5.0,métro,6.288
16522,2021-07-06,2021.0,7.0,10,7.0,métro,10.886666666666667
16523,2021-07-06,2021.0,7.0,10,10.0,métro,6.492
16524,2021-07-06,2021.0,7.0,14,10.0,bus,4.529333333333333
16525,2021-07-06,2021.0,7.0,15,10.0,bus,3.552888888888889
16526,2021-07-07,2021.0,7.0,1,10.0,métro,9.848
16527,2021-07-07,2021.0,7.0,4,6.0,tram,6.319
16528,2021-07-07,2021.0,7.0,5,2.0,bus,3.0986666666666665
16529,2021-07-07,2021.0,7.0,5,3.0,bus,3.861
16530,2021-07-07,2021.0,7.0,5,6.0,bus,6.063555555555555
16531,2021-07-07,2021.0,7.0,5,9.0,bus,4.114222222222222
16532,2021-07-07,2021.0,7.0,5,10.0,bus,3.8574444444444445
16533,2021-07-07,2021.0,7.0,7,5.0,tram,5.576999999999999
16534,2021-07-07,2021.0,7.0,8,1.0,Metro,15.946666666666665
16535,2021-07-07,2021.0,7.0,8,4.0,Metro,6.552
16536,2021-07-07,2021.0,7.0,8,7.0,Metro,6.816
16537,2021-07-07,2021.0,7.0,11,3.0,bus,3.123111111111111
16538,2021-07-07,2021.0,7.0,11,6.0,bus,3.457666666666667
16539,2021-07-07,2021.0,7.0,11,10.0,bus,4.266
16540,2021-07-07,2021.0,7.0,13,4.0,tram,5.124
16541,2021-07-07,2021.0,7.0,14,3.0,bus,2.9496666666666664
16542,2021-07-08,2021.0,7.0,3,9.0,bus,2.8232222222222223
16543,2021-07-08,2021.0,7.0,5,3.0,bus,5.768
16544,2021-07-08,2021.0,7.0,5,9.0,bus,7.238444444444444
16545,2021-07-08,2021.0,7.0,7,2.0,tram,5.076
16546,2021-07-08,2021.0,7.0,10,4.0,métro,9.174666666666667
16547,2021-07-08,2021.0,7.0,10,5.0,métro,6.336
16548,2021-07-08,2021.0,7.0,10,6.0,métro,9.392
16549,2021-07-08,2021.0,7.0,10,7.0,métro,6.48
16550,2021-07-08,2021.0,7.0,11,1.0,bus,3.2007777777777777
16551,2021-07-08,2021.0,7.0,11,4.0,bus,3.7811111111111115
16552,2021-07-08,2021.0,7.0,11,6.0,bus,4.354666666666667
16553,2021-07-08,2021.0,7.0,11,8.0,bus,2.98
16554,2021-07-08,2021.0,7.0,12,3.0,métro,7.996000000000001
16555,2021-07-08,2021.0,7.0,13,9.0,tram,4.944
16556,2021-07-08,2021.0,7.0,14,10.0,bus,3.1132222222222223
16557,2021-07-08,2021.0,7.0,15,3.0,bus,3.184
16558,2021-07-08,2021.0,7.0,15,10.0,bus,4.781666666666666
16559,2021-07-09,2021.0,7.0,1,6.0,métro,8.836
16560,2021-07-09,2021.0,7.0,2,1.0,bus,3.901777777777778
16561,2021-07-09,2021.0,7.0,2,7.0,bus,4.545333333333334
16562,2021-07-09,2021.0,7.0,3,2.0,bus,3.5974444444444447
16563,2021-07-09,2021.0,7.0,3,10.0,bus,2.968
16564,2021-07-09,2021.0,7.0,5,1.0,bus,3.023444444444445
16565,2021-07-09,2021.0,7.0,5,3.0,bus,3.016
16566,2021-07-09,2021.0,7.0,5,5.0,bus,10.003333333333334
16567,2021-07-09,2021.0,7.0,5,6.0,bus,6.659111111111112
16568,2021-07-09,2021.0,7.0,5,7.0,bus,5.672
16569,2021-07-09,2021.0,7.0,5,8.0,bus,3.358222222222222
16570,2021-07-09,2021.0,7.0,5,,bus,4.443
16571,2021-07-09,2021.0,7.0,7,3.0,tram,5.454
16572,2021-07-09,2021.0,7.0,8,2.0,Metro,6.937333333333333
16573,2021-07-09,2021.0,7.0,9,4.0,bus,2.956
16574,2021-07-09,2021.0,7.0,9,6.0,bus,4.427
16575,2021-07-09,2021.0,7.0,11,8.0,bus,4.321777777777778
16576,2021-07-09,2021.0,7.0,12,6.0,métro,6.396
16577,2021-07-09,2021.0,7.0,12,8.0,métro,9.568
16578,2021-07-10,2021.0,7.0,1,3.0,métro,6.717333333333333
16579,2021-07-10,2021.0,7.0,2,1.0,bus,3.1826666666666665
16580,2021-07-10,2021.0,7.0,3,5.0,bus,3.2383333333333333
16581,2021-07-10,2021.0,7.0,5,4.0,bus,3.316
16582,2021-07-10,2021.0,7.0,7,9.0,tram,6.114
16583,2021-07-10,2021.0,7.0,9,6.0,bus,3.4522222222222227
16584,2021-07-10,2021.0,7.0,9,9.0,bus,2.5
16585,2021-07-10,2021.0,7.0,11,1.0,bus,3.112
16586,2021-07-10,2021.0,7.0,11,7.0,bus,3.1606666666666667
16587,2021-07-10,2021.0,7.0,13,7.0,tram,5.291
16588,2021-07-10,2021.0,7.0,14,3.0,bus,3.5944444444444446
16589,2021-07-10,2021.0,7.0,15,,bus,3.3742222222222225
16590,2021-07-11,2021.0,7.0,1,1.0,métro,10.509333333333332
16591,2021-07-11,2021.0,7.0,1,7.0,métro,6.372
16592,2021-07-11,2021.0,7.0,3,3.0,bus,3.256222222222222
16593,2021-07-11,2021.0,7.0,3,7.0,bus,2.98
16594,2021-07-11,2021.0,7.0,4,2.0,tram,4.9559999999999995
16595,2021-07-11,2021.0,7.0,5,3.0,bus,3.494777777777778
16596,2021-07-11,2021.0,7.0,5,5.0,bus,4.565222222222221
16597,2021-07-11,2021.0,7.0,5,8.0,bus,5.69
16598,2021-07-11,2021.0,7.0,5,10.0,bus,7.649333333333334
16599,2021-07-11,2021.0,7.0,7,3.0,tram,6.079000000000001
16600,2021-07-11,2021.0,7.0,7,10.0,tram,6.027
16601,2021-07-11,2021.0,7.0,8,2.0,Metro,7.9719999999999995
16602,2021-07-11,2021.0,7.0,8,4.0,Metro,8.177333333333333
16603,2021-07-11,2021.0,7.0,9,2.0,bus,2.992
16604,2021-07-11,2021.0,7.0,9,3.0,bus,3.5802222222222224
16605,2021-07-11,2021.0,7.0,9,7.0,bus,3.398
16606,2021-07-11,2021.0,7.0,10,4.0,métro,7.164
16607,2021-07-11,2021.0,7.0,11,1.0,bus,2.632
16608,2021-07-11,2021.0,7.0,11,6.0,bus,3.8602222222222218
16609,2021-07-11,2021.0,7.0,12,5.0,métro,6.444
16610,2021-07-11,2021.0,7.0,12,9.0,métro,6.252
16611,2021-07-11,2021.0,7.0,13,1.0,tram,5.376
16612,2021-07-11,2021.0,7.0,15,2.0,bus,3.9935555555555555
16613,2021-07-11,2021.0,7.0,15,8.0,bus,3.399777777777778
16614,2021-07-12,2021.0,7.0,1,1.0,métro,7.966666666666667
16615,2021-07-12,2021.0,7.0,1,10.0,métro,9.879999999999999
16616,2021-07-12,2021.0,7.0,2,9.0,bus,3.732444444444444
16617,2021-07-12,2021.0,7.0,2,999.0,bus,2.5
16618,2021-07-12,2021.0,7.0,3,3.0,bus,8.686777777777777
16619,2021-07-12,2021.0,7.0,3,6.0,bus,3.487111111111111
16620,2021-07-12,2021.0,7.0,3,8.0,bus,4.2716666666666665
16621,2021-07-12,2021.0,7.0,5,1.0,bus,8.273111111111112
16622,2021-07-12,2021.0,7.0,5,999.0,bus,4.519555555555555
16623,2021-07-12,2021.0,7.0,7,10.0,tram,7.151
16624,2021-07-12,2021.0,7.0,8,2.0,Metro,8.116000000000001
16625,2021-07-12,2021.0,7.0,8,4.0,Metro,7.296
16626,2021-07-12,2021.0,7.0,8,5.0,Metro,8.188
16627,2021-07-12,2021.0,7.0,9,9.0,bus,3.5566666666666666
16628,2021-07-12,2021.0,7.0,10,8.0,métro,6.66
16629,2021-07-12,2021.0,7.0,10,9.0,métro,7.770666666666667
16630,2021-07-12,2021.0,7.0,11,1.0,bus,3.2864444444444447
16631,2021-07-12,2021.0,7.0,11,9.0,bus,3.2386666666666666
16632,2021-07-12,2021.0,7.0,12,1.0,métro,15.584
16633,2021-07-12,2021.0,7.0,12,999.0,métro,6.0
16634,2021-07-12,2021.0,7.0,13,4.0,tram,5.973999999999999
16635,2021-07-12,2021.0,7.0,15,6.0,bus,3.208
16636,2021-07-12,2021.0,7.0,15,7.0,bus,3.1
16637,2021-07-12,2021.0,7.0,15,9.0,bus,3.935888888888889
16638,2021-07-13,2021.0,7.0,1,8.0,métro,6.576
16639,2021-07-13,2021.0,7.0,2,5.0,bus,3.326
16640,2021-07-13,2021.0,7.0,4,10.0,tram,4.992
16641,2021-07-13,2021.0,7.0,5,1.0,bus,3.088
16642,2021-07-13,2021.0,7.0,5,2.0,bus,4.251666666666667
16643,2021-07-13,2021.0,7.0,8,8.0,Metro,7.058666666666666
16644,2021-07-13,2021.0,7.0,10,999.0,métro,6.84
16645,2021-07-13,2021.0,7.0,11,1.0,bus,4.838333333333334
16646,2021-07-13,2021.0,7.0,12,1.0,métro,6.696
16647,2021-07-13,2021.0,7.0,12,2.0,métro,10.292
16648,2021-07-13,2021.0,7.0,12,5.0,métro,7.506666666666667
16649,2021-07-13,2021.0,7.0,13,4.0,tram,4.855999999999999
16650,2021-07-13,2021.0,7.0,14,3.0,bus,3.6354444444444445
16651,2021-07-14,2021.0,7.0,1,3.0,métro,6.634666666666666
16652,2021-07-14,2021.0,7.0,2,4.0,bus,2.9035555555555557
16653,2021-07-14,2021.0,7.0,5,2.0,bus,3.5147777777777782
16654,2021-07-14,2021.0,7.0,5,5.0,bus,4.089222222222222
16655,2021-07-14,2021.0,7.0,5,6.0,bus,3.358777777777778
16656,2021-07-14,2021.0,7.0,5,7.0,bus,4.281000000000001
16657,2021-07-14,2021.0,7.0,7,4.0,tram,5.4670000000000005
16658,2021-07-14,2021.0,7.0,8,1.0,Metro,6.66
16659,2021-07-14,2021.0,7.0,9,6.0,bus,2.9943333333333335
16660,2021-07-14,2021.0,7.0,10,1.0,métro,15.626666666666667
16661,2021-07-14,2021.0,7.0,10,3.0,métro,8.796
16662,2021-07-14,2021.0,7.0,12,1.0,métro,6.708
16663,2021-07-15,2021.0,7.0,4,5.0,tram,6.255999999999999
16664,2021-07-15,2021.0,7.0,4,8.0,tram,6.013000000000001
16665,2021-07-15,2021.0,7.0,5,2.0,bus,3.3278888888888893
16666,2021-07-15,2021.0,7.0,5,3.0,bus,10.647444444444444
16667,2021-07-15,2021.0,7.0,5,5.0,bus,3.0756666666666663
16668,2021-07-15,2021.0,7.0,5,7.0,bus,8.973777777777777
16669,2021-07-15,2021.0,7.0,5,8.0,bus,4.495777777777778
16670,2021-07-15,2021.0,7.0,5,10.0,bus,5.936
16671,2021-07-15,2021.0,7.0,7,1.0,tram,8.96
16672,2021-07-15,2021.0,7.0,8,2.0,Metro,9.454666666666668
16673,2021-07-15,2021.0,7.0,9,4.0,bus,3.2845555555555555
16674,2021-07-15,2021.0,7.0,9,5.0,bus,7.508222222222222
16675,2021-07-15,2021.0,7.0,10,1.0,métro,7.614666666666667
16676,2021-07-15,2021.0,7.0,10,2.0,métro,8.957333333333334
16677,2021-07-15,2021.0,7.0,10,5.0,métro,8.778666666666668
16678,2021-07-15,2021.0,7.0,12,4.0,métro,6.396
16679,2021-07-15,2021.0,7.0,13,3.0,tram,7.683
16680,2021-07-15,2021.0,7.0,14,3.0,bus,7.720111111111112
16681,2021-07-15,2021.0,7.0,14,4.0,bus,3.6021111111111113
16682,2021-07-15,2021.0,7.0,14,9.0,bus,3.229
16683,2021-07-15,2021.0,7.0,15,9.0,bus,2.992
16684,2021-07-16,2021.0,7.0,1,7.0,métro,6.54
16685,2021-07-16,2021.0,7.0,4,2.0,tram,5.162
16686,2021-07-16,2021.0,7.0,4,10.0,tram,6.336
16687,2021-07-16,2021.0,7.0,5,1.0,bus,6.284
16688,2021-07-16,2021.0,7.0,5,2.0,bus,3.532
16689,2021-07-16,2021.0,7.0,5,6.0,bus,3.2199999999999998
16690,2021-07-16,2021.0,7.0,5,999.0,bus,3.088
16691,2021-07-16,2021.0,7.0,7,2.0,tram,16.607
16692,2021-07-16,2021.0,7.0,7,999.0,tram,5.208
16693,2021-07-16,2021.0,7.0,8,4.0,Metro,7.278666666666667
16694,2021-07-16,2021.0,7.0,8,10.0,Metro,6.8213333333333335
16695,2021-07-16,2021.0,7.0,8,,Metro,6.12
16696,2021-07-16,2021.0,7.0,9,4.0,bus,3.707555555555556
16697,2021-07-16,2021.0,7.0,11,1.0,bus,2.836
16698,2021-07-16,2021.0,7.0,11,2.0,bus,4.611
16699,2021-07-16,2021.0,7.0,11,3.0,bus,4.24
16700,2021-07-16,2021.0,7.0,14,10.0,bus,6.758777777777778
16701,2021-07-16,2021.0,7.0,15,1.0,bus,3.8554444444444442
16702,2021-07-17,2021.0,7.0,1,1.0,métro,6.24
16703,2021-07-17,2021.0,7.0,1,2.0,métro,6.72
16704,2021-07-17,2021.0,7.0,2,2.0,bus,3.448111111111111
16705,2021-07-17,2021.0,7.0,2,8.0,bus,3.088
16706,2021-07-17,2021.0,7.0,4,1.0,tram,5.664
16707,2021-07-17,2021.0,7.0,5,2.0,bus,12.766666666666667
16708,2021-07-17,2021.0,7.0,5,7.0,bus,2.98
16709,2021-07-17,2021.0,7.0,5,,bus,3.030111111111111
16710,2021-07-17,2021.0,7.0,9,4.0,bus,3.784222222222222
16711,2021-07-17,2021.0,7.0,9,9.0,bus,3.855888888888889
16712,2021-07-17,2021.0,7.0,10,4.0,métro,7.941333333333333
16713,2021-07-17,2021.0,7.0,10,10.0,métro,7.113333333333332
16714,2021-07-17,2021.0,7.0,11,2.0,bus,2.824
16715,2021-07-17,2021.0,7.0,11,9.0,bus,3.522
16716,2021-07-17,2021.0,7.0,13,2.0,tram,6.844999999999999
16717,2021-07-17,2021.0,7.0,13,4.0,tram,7.513
16718,2021-07-17,2021.0,7.0,15,9.0,bus,3.0116666666666667
16719,2021-07-17,2021.0,7.0,15,10.0,bus,2.932
16720,2021-07-18,2021.0,7.0,1,5.0,métro,9.725333333333332
16721,2021-07-18,2021.0,7.0,5,2.0,bus,3.6905555555555556
16722,2021-07-18,2021.0,7.0,5,3.0,bus,7.4815555555555555
16723,2021-07-18,2021.0,7.0,5,5.0,bus,4.738666666666667
16724,2021-07-18,2021.0,7.0,5,8.0,bus,3.781888888888889
16725,2021-07-18,2021.0,7.0,7,10.0,tram,8.264
16726,2021-07-18,2021.0,7.0,8,2.0,Metro,8.125333333333334
16727,2021-07-18,2021.0,7.0,8,4.0,Metro,8.396
16728,2021-07-18,2021.0,7.0,9,3.0,bus,3.3967777777777775
16729,2021-07-18,2021.0,7.0,9,7.0,bus,2.908
16730,2021-07-18,2021.0,7.0,11,4.0,bus,3.588
16731,2021-07-18,2021.0,7.0,13,1.0,tram,6.345
16732,2021-07-19,2021.0,7.0,1,7.0,métro,6.814666666666667
16733,2021-07-19,2021.0,7.0,1,999.0,métro,8.364
16734,2021-07-19,2021.0,7.0,2,4.0,bus,3.511444444444444
16735,2021-07-19,2021.0,7.0,3,10.0,bus,3.253777777777778
16736,2021-07-19,2021.0,7.0,4,1.0,tram,4.788
16737,2021-07-19,2021.0,7.0,4,6.0,tram,4.994
16738,2021-07-19,2021.0,7.0,5,6.0,bus,3.2736666666666663
16739,2021-07-19,2021.0,7.0,5,10.0,bus,2.811111111111111
16740,2021-07-19,2021.0,7.0,7,7.0,tram,5.412
16741,2021-07-19,2021.0,7.0,8,4.0,Metro,6.384
16742,2021-07-19,2021.0,7.0,8,7.0,Metro,15.008
16743,2021-07-19,2021.0,7.0,9,2.0,bus,3.016
16744,2021-07-19,2021.0,7.0,11,6.0,bus,4.596222222222222
16745,2021-07-19,2021.0,7.0,11,10.0,bus,4.509666666666667
16746,2021-07-19,2021.0,7.0,15,3.0,bus,3.208
16747,2021-07-19,2021.0,7.0,15,7.0,bus,2.872
16748,2021-07-20,2021.0,7.0,1,4.0,métro,11.034666666666666
16749,2021-07-20,2021.0,7.0,3,6.0,bus,3.052
16750,2021-07-20,2021.0,7.0,5,1.0,bus,3.004
16751,2021-07-20,2021.0,7.0,5,3.0,bus,3.3383333333333334
16752,2021-07-20,2021.0,7.0,5,7.0,bus,4.1337777777777776
16753,2021-07-20,2021.0,7.0,5,10.0,bus,3.519111111111111
16754,2021-07-20,2021.0,7.0,7,5.0,tram,12.773
16755,2021-07-20,2021.0,7.0,8,5.0,Metro,11.876000000000001
16756,2021-07-20,2021.0,7.0,8,6.0,Metro,9.012
16757,2021-07-20,2021.0,7.0,10,4.0,métro,6.48
16758,2021-07-20,2021.0,7.0,10,5.0,métro,7.142666666666668
16759,2021-07-20,2021.0,7.0,11,3.0,bus,2.9883333333333333
16760,2021-07-20,2021.0,7.0,12,8.0,métro,6.804
16761,2021-07-20,2021.0,7.0,15,8.0,bus,3.184
16762,2021-07-21,2021.0,7.0,2,1.0,bus,7.114222222222223
16763,2021-07-21,2021.0,7.0,3,2.0,bus,3.4793333333333334
16764,2021-07-21,2021.0,7.0,3,10.0,bus,4.195444444444444
16765,2021-07-21,2021.0,7.0,4,4.0,tram,5.381
16766,2021-07-21,2021.0,7.0,4,7.0,tram,4.932
16767,2021-07-21,2021.0,7.0,4,10.0,tram,7.275
16768,2021-07-21,2021.0,7.0,5,2.0,bus,4.4126666666666665
16769,2021-07-21,2021.0,7.0,5,4.0,bus,2.704
16770,2021-07-21,2021.0,7.0,5,5.0,bus,7.668666666666667
16771,2021-07-21,2021.0,7.0,5,7.0,bus,6.313111111111111
16772,2021-07-21,2021.0,7.0,7,8.0,tram,6.578
16773,2021-07-21,2021.0,7.0,8,4.0,Metro,7.962666666666667
16774,2021-07-21,2021.0,7.0,8,6.0,Metro,10.276
16775,2021-07-21,2021.0,7.0,9,4.0,bus,3.9652222222222226
16776,2021-07-21,2021.0,7.0,9,7.0,bus,2.692
16777,2021-07-21,2021.0,7.0,10,2.0,métro,6.66
16778,2021-07-21,2021.0,7.0,10,7.0,métro,9.446666666666667
16779,2021-07-21,2021.0,7.0,10,8.0,métro,6.468
16780,2021-07-21,2021.0,7.0,10,10.0,métro,6.24
16781,2021-07-21,2021.0,7.0,11,1.0,bus,4.5169999999999995
16782,2021-07-21,2021.0,7.0,12,2.0,métro,7.476
16783,2021-07-21,2021.0,7.0,12,10.0,métro,6.652
16784,2021-07-21,2021.0,7.0,13,6.0,tram,5.685
16785,2021-07-21,2021.0,7.0,15,7.0,bus,4.100666666666667
16786,2021-07-22,2021.0,7.0,1,2.0,métro,7.763999999999999
16787,2021-07-22,2021.0,7.0,1,9.0,métro,9.008
16788,2021-07-22,2021.0,7.0,2,6.0,bus,3.570555555555556
16789,2021-07-22,2021.0,7.0,3,5.0,bus,3.2696666666666667
16790,2021-07-22,2021.0,7.0,4,7.0,tram,5.076
16791,2021-07-22,2021.0,7.0,5,3.0,bus,12.655888888888889
16792,2021-07-22,2021.0,7.0,8,1.0,Metro,8.054666666666666
16793,2021-07-22,2021.0,7.0,8,3.0,Metro,7.208
16794,2021-07-22,2021.0,7.0,8,5.0,Metro,7.912
16795,2021-07-22,2021.0,7.0,10,8.0,métro,8.817333333333334
16796,2021-07-22,2021.0,7.0,11,10.0,bus,4.147555555555556
16797,2021-07-22,2021.0,7.0,13,5.0,tram,5.148
16798,2021-07-22,2021.0,7.0,13,6.0,tram,6.859
16799,2021-07-22,2021.0,7.0,14,5.0,bus,2.9634444444444448
16800,2021-07-22,2021.0,7.0,14,6.0,bus,3.232
16801,2021-07-22,2021.0,7.0,15,3.0,bus,3.328
16802,2021-07-22,2021.0,7.0,15,8.0,bus,3.6198888888888887
16803,2021-07-23,2021.0,7.0,1,1.0,métro,6.504
16804,2021-07-23,2021.0,7.0,1,10.0,métro,8.093333333333334
16805,2021-07-23,2021.0,7.0,3,4.0,bus,2.9597777777777776
16806,2021-07-23,2021.0,7.0,3,9.0,bus,3.0525555555555557
16807,2021-07-23,2021.0,7.0,4,1.0,tram,5.135999999999999
16808,2021-07-23,2021.0,7.0,4,3.0,tram,7.029999999999999
16809,2021-07-23,2021.0,7.0,4,8.0,tram,5.22
16810,2021-07-23,2021.0,7.0,5,2.0,bus,6.140000000000001
